Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
28,0.12,0,0,0,0,0,0,0,0,2023-05-08 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-08 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-05-08 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-05-08 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-05-08 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2023-05-08 05:00:00+00:00,PT60M
27,0.11,1,0,1,1,1,0,1,1,2023-05-08 06:00:00+00:00,PT60M
27,0.11,55,198,95,65,54,197,95,65,2023-05-08 07:00:00+00:00,PT60M
28,0.11,110,494,313,236,110,494,313,236,2023-05-08 08:00:00+00:00,PT60M
29,0.11,142,639,537,435,142,639,537,435,2023-05-08 09:00:00+00:00,PT60M
30,0.11,165,708,724,608,214,607,692,587,2023-05-08 10:00:00+00:00,PT60M
31,0.11,182,741,857,732,211,689,839,720,2023-05-08 11:00:00+00:00,PT60M
31,0.11,187,759,926,796,205,729,914,788,2023-05-08 12:00:00+00:00,PT60M
31,0.11,161,795,932,799,161,795,932,799,2023-05-08 13:00:00+00:00,PT60M
31,0.11,159,772,855,728,159,772,855,728,2023-05-08 14:00:00+00:00,PT60M
31,0.11,162,705,709,593,162,705,709,593,2023-05-08 15:00:00+00:00,PT60M
31,0.11,159,576,506,411,159,576,506,411,2023-05-08 16:00:00+00:00,PT60M
30,0.11,121,403,279,213,122,398,278,213,2023-05-08 17:00:00+00:00,PT60M
30,0.11,51,115,73,55,50,114,73,54,2023-05-08 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2023-05-08 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2023-05-08 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2023-05-08 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-05-08 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-05-08 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-05-09 00:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2023-05-09 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-09 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-09 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-09 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-09 05:00:00+00:00,PT60M
27,0.12,1,0,1,1,1,0,1,1,2023-05-09 06:00:00+00:00,PT60M
27,0.12,61,93,81,65,61,93,81,65,2023-05-09 07:00:00+00:00,PT60M
28,0.12,143,335,281,224,143,335,281,224,2023-05-09 08:00:00+00:00,PT60M
29,0.12,190,508,505,417,190,508,505,417,2023-05-09 09:00:00+00:00,PT60M
30,0.12,182,673,714,600,192,655,708,596,2023-05-09 10:00:00+00:00,PT60M
31,0.12,187,732,853,728,424,277,674,610,2023-05-09 11:00:00+00:00,PT60M
32,0.12,192,751,922,792,549,61,607,578,2023-05-09 12:00:00+00:00,PT60M
32,0.12,192,750,919,789,426,328,742,670,2023-05-09 13:00:00+00:00,PT60M
32,0.12,190,723,842,718,209,689,830,710,2023-05-09 14:00:00+00:00,PT60M
32,0.12,182,665,699,586,189,650,694,583,2023-05-09 15:00:00+00:00,PT60M
32,0.12,180,517,492,403,248,306,438,379,2023-05-09 16:00:00+00:00,PT60M
31,0.12,133,338,266,208,190,56,211,196,2023-05-09 17:00:00+00:00,PT60M
31,0.12,52,78,68,54,52,34,60,53,2023-05-09 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-09 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-09 20:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-09 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-09 22:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-09 23:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-10 00:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-10 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-10 02:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-10 03:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-10 04:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-10 05:00:00+00:00,PT60M
27,0.12,1,0,1,1,1,0,1,1,2023-05-10 06:00:00+00:00,PT60M
27,0.12,61,82,79,65,61,81,79,65,2023-05-10 07:00:00+00:00,PT60M
28,0.12,145,325,280,223,145,325,280,223,2023-05-10 08:00:00+00:00,PT60M
29,0.12,192,504,505,417,223,425,484,406,2023-05-10 09:00:00+00:00,PT60M
31,0.12,188,664,713,598,266,501,659,565,2023-05-10 10:00:00+00:00,PT60M
32,0.12,192,726,851,725,268,586,802,692,2023-05-10 11:00:00+00:00,PT60M
32,0.12,202,738,918,788,312,548,844,737,2023-05-10 12:00:00+00:00,PT60M
32,0.12,212,721,910,782,223,704,904,777,2023-05-10 13:00:00+00:00,PT60M
32,0.12,216,682,830,709,227,663,823,704,2023-05-10 14:00:00+00:00,PT60M
32,0.12,208,615,685,576,208,615,685,576,2023-05-10 15:00:00+00:00,PT60M
32,0.12,181,516,490,401,181,516,490,401,2023-05-10 16:00:00+00:00,PT60M
31,0.12,132,338,265,207,132,338,265,207,2023-05-10 17:00:00+00:00,PT60M
30,0.12,52,78,68,54,39,31,47,40,2023-05-10 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-10 19:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-10 20:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-10 21:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-10 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-10 23:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-11 00:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-11 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-11 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-11 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-11 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-11 05:00:00+00:00,PT60M
27,0.12,1,0,1,1,1,0,1,1,2023-05-11 06:00:00+00:00,PT60M
27,0.12,60,111,84,65,60,1,60,58,2023-05-11 07:00:00+00:00,PT60M
27,0.12,136,369,289,225,187,31,200,189,2023-05-11 08:00:00+00:00,PT60M
29,0.12,184,525,509,416,226,411,479,402,2023-05-11 09:00:00+00:00,PT60M
30,0.12,219,602,694,585,394,203,553,503,2023-05-11 10:00:00+00:00,PT60M
31,0.12,238,650,828,709,373,392,730,647,2023-05-11 11:00:00+00:00,PT60M
31,0.12,244,674,897,772,286,601,869,754,2023-05-11 12:00:00+00:00,PT60M
31,0.12,236,684,897,771,238,682,896,771,2023-05-11 13:00:00+00:00,PT60M
31,0.12,227,662,823,702,227,662,823,702,2023-05-11 14:00:00+00:00,PT60M
31,0.12,211,609,682,573,211,609,682,573,2023-05-11 15:00:00+00:00,PT60M
30,0.12,181,512,489,398,207,408,460,385,2023-05-11 16:00:00+00:00,PT60M
30,0.12,131,342,266,206,133,0,133,128,2023-05-11 17:00:00+00:00,PT60M
30,0.12,52,83,69,54,25,0,25,24,2023-05-11 18:00:00+00:00,PT60M
30,0.12,0,0,0,0,0,0,0,0,2023-05-11 19:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-11 20:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-11 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-11 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-11 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 01:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-12 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-12 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-12 05:00:00+00:00,PT60M
27,0.12,1,0,1,1,1,0,1,1,2023-05-12 06:00:00+00:00,PT60M
27,0.12,61,98,82,65,61,97,82,65,2023-05-12 07:00:00+00:00,PT60M
28,0.12,140,348,284,222,165,251,263,216,2023-05-12 08:00:00+00:00,PT60M
29,0.12,191,506,503,412,295,167,394,355,2023-05-12 09:00:00+00:00,PT60M
30,0.12,244,549,676,573,353,0,353,342,2023-05-12 10:00:00+00:00,PT60M
30,0.12,268,593,807,694,454,13,467,449,2023-05-12 11:00:00+00:00,PT60M
31,0.12,277,617,875,756,559,49,606,579,2023-05-12 12:00:00+00:00,PT60M
31,0.12,273,622,874,754,385,59,442,418,2023-05-12 13:00:00+00:00,PT60M
30,0.12,258,604,801,687,210,0,210,203,2023-05-12 14:00:00+00:00,PT60M
30,0.12,234,557,665,561,272,0,272,263,2023-05-12 15:00:00+00:00,PT60M
30,0.12,193,475,478,391,74,0,74,72,2023-05-12 16:00:00+00:00,PT60M
29,0.12,136,315,259,203,56,0,56,54,2023-05-12 17:00:00+00:00,PT60M
29,0.12,52,74,67,54,21,0,21,20,2023-05-12 18:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-12 19:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 20:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-12 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-13 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-13 01:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-13 02:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-13 03:00:00+00:00,PT60M
27,0.13,0,0,0,0,0,0,0,0,2023-05-13 04:00:00+00:00,PT60M
27,0.13,0,0,0,0,0,0,0,0,2023-05-13 05:00:00+00:00,PT60M
27,0.13,1,0,1,1,1,0,1,1,2023-05-13 06:00:00+00:00,PT60M
27,0.13,62,74,78,64,62,74,78,64,2023-05-13 07:00:00+00:00,PT60M
28,0.13,148,302,273,218,148,302,273,218,2023-05-13 08:00:00+00:00,PT60M
29,0.13,203,469,493,406,217,431,483,401,2023-05-13 09:00:00+00:00,PT60M
30,0.13,232,571,682,575,338,337,603,530,2023-05-13 10:00:00+00:00,PT60M
31,0.13,241,636,818,698,437,253,664,602,2023-05-13 11:00:00+00:00,PT60M
31,0.13,241,671,890,763,392,394,775,689,2023-05-13 12:00:00+00:00,PT60M
31,0.13,242,667,885,759,260,637,874,752,2023-05-13 13:00:00+00:00,PT60M
31,0.13,232,646,812,691,245,620,803,686,2023-05-13 14:00:00+00:00,PT60M
30,0.13,218,586,671,562,246,528,650,550,2023-05-13 15:00:00+00:00,PT60M
30,0.13,192,473,476,389,222,376,452,379,2023-05-13 16:00:00+00:00,PT60M
29,0.13,139,288,253,200,144,209,233,193,2023-05-13 17:00:00+00:00,PT60M
29,0.13,52,55,63,53,33,0,33,32,2023-05-13 18:00:00+00:00,PT60M
29,0.13,0,0,0,0,0,0,0,0,2023-05-13 19:00:00+00:00,PT60M
29,0.13,0,0,0,0,0,0,0,0,2023-05-13 20:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-13 21:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-13 22:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-13 23:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-14 00:00:00+00:00,PT60M
28,0.13,0,0,0,0,0,0,0,0,2023-05-14 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-14 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-14 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-14 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-14 05:00:00+00:00,PT60M
27,0.12,1,0,1,1,1,0,1,1,2023-05-14 06:00:00+00:00,PT60M
27,0.12,61,89,81,64,65,34,73,65,2023-05-14 07:00:00+00:00,PT60M
28,0.12,141,337,280,219,144,314,277,219,2023-05-14 08:00:00+00:00,PT60M
29,0.12,191,498,499,407,204,466,490,402,2023-05-14 09:00:00+00:00,PT60M
30,0.12,235,562,677,570,286,451,641,550,2023-05-14 10:00:00+00:00,PT60M
31,0.12,253,615,810,692,429,270,673,607,2023-05-14 11:00:00+00:00,PT60M
31,0.12,257,644,880,755,533,16,549,528,2023-05-14 12:00:00+00:00,PT60M
31,0.12,253,649,878,753,442,282,715,647,2023-05-14 13:00:00+00:00,PT60M
31,0.12,243,626,804,685,509,2,512,494,2023-05-14 14:00:00+00:00,PT60M
31,0.12,231,556,661,555,344,48,382,362,2023-05-14 15:00:00+00:00,PT60M
30,0.12,224,365,443,371,40,0,40,39,2023-05-14 16:00:00+00:00,PT60M
29,0.12,150,205,231,191,28,0,28,27,2023-05-14 17:00:00+00:00,PT60M
29,0.12,52,34,59,52,14,0,14,13,2023-05-14 18:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-14 19:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-14 20:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-14 21:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-14 22:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-14 23:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 00:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-15 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-15 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-15 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-15 05:00:00+00:00,PT60M
26,0.12,1,0,1,1,0,0,0,0,2023-05-15 06:00:00+00:00,PT60M
26,0.12,59,119,85,64,26,0,26,25,2023-05-15 07:00:00+00:00,PT60M
26,0.12,127,401,293,222,33,0,33,32,2023-05-15 08:00:00+00:00,PT60M
26,0.12,164,567,514,412,33,0,33,32,2023-05-15 09:00:00+00:00,PT60M
26,0.12,181,664,703,582,48,0,48,46,2023-05-15 10:00:00+00:00,PT60M
26,0.12,193,710,836,705,66,0,66,64,2023-05-15 11:00:00+00:00,PT60M
26,0.12,203,724,902,767,105,0,105,101,2023-05-15 12:00:00+00:00,PT60M
26,0.12,203,723,899,764,196,0,196,190,2023-05-15 13:00:00+00:00,PT60M
26,0.12,197,702,826,696,441,3,444,428,2023-05-15 14:00:00+00:00,PT60M
26,0.12,183,655,688,569,376,0,376,363,2023-05-15 15:00:00+00:00,PT60M
27,0.12,158,569,499,397,183,0,183,177,2023-05-15 16:00:00+00:00,PT60M
27,0.12,116,416,279,205,101,0,101,98,2023-05-15 17:00:00+00:00,PT60M
27,0.12,50,130,75,52,30,0,30,29,2023-05-15 18:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 19:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 20:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 21:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 22:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-15 23:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-16 00:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-16 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-16 02:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-05-16 03:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-05-16 04:00:00+00:00,PT60M
25,0.12,0,0,0,0,0,0,0,0,2023-05-16 05:00:00+00:00,PT60M
25,0.12,1,0,1,1,1,0,1,1,2023-05-16 06:00:00+00:00,PT60M
25,0.12,60,120,86,64,62,97,83,65,2023-05-16 07:00:00+00:00,PT60M
25,0.12,133,384,291,221,138,359,287,220,2023-05-16 08:00:00+00:00,PT60M
27,0.12,179,538,510,410,182,527,507,409,2023-05-16 09:00:00+00:00,PT60M
29,0.12,230,576,682,571,230,576,682,571,2023-05-16 10:00:00+00:00,PT60M
30,0.12,257,611,809,689,257,611,809,689,2023-05-16 11:00:00+00:00,PT60M
30,0.12,274,620,872,748,285,601,865,744,2023-05-16 12:00:00+00:00,PT60M
31,0.12,278,612,866,743,279,609,865,743,2023-05-16 13:00:00+00:00,PT60M
31,0.12,269,583,791,674,269,583,791,674,2023-05-16 14:00:00+00:00,PT60M
31,0.12,246,527,652,548,246,527,652,548,2023-05-16 15:00:00+00:00,PT60M
31,0.12,194,468,474,385,221,376,452,377,2023-05-16 16:00:00+00:00,PT60M
30,0.12,137,302,256,199,176,100,218,194,2023-05-16 17:00:00+00:00,PT60M
30,0.12,52,68,66,53,48,0,48,46,2023-05-16 18:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-16 19:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-16 20:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-16 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-16 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-16 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-17 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-17 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-17 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-17 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-17 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-17 05:00:00+00:00,PT60M
26,0.12,1,0,1,1,1,0,1,1,2023-05-17 06:00:00+00:00,PT60M
26,0.12,58,156,91,64,58,156,91,64,2023-05-17 07:00:00+00:00,PT60M
27,0.12,123,430,300,223,123,430,300,223,2023-05-17 08:00:00+00:00,PT60M
28,0.12,161,582,519,413,196,493,495,401,2023-05-17 09:00:00+00:00,PT60M
30,0.12,182,668,706,582,228,565,674,565,2023-05-17 10:00:00+00:00,PT60M
31,0.12,185,727,842,706,304,508,761,655,2023-05-17 11:00:00+00:00,PT60M
31,0.12,183,756,911,770,305,545,830,717,2023-05-17 12:00:00+00:00,PT60M
31,0.12,177,763,909,768,186,747,904,764,2023-05-17 13:00:00+00:00,PT60M
31,0.12,169,746,836,699,169,746,836,699,2023-05-17 14:00:00+00:00,PT60M
31,0.12,158,700,698,571,158,700,698,571,2023-05-17 15:00:00+00:00,PT60M
30,0.12,158,568,497,393,159,565,497,393,2023-05-17 16:00:00+00:00,PT60M
30,0.12,115,423,279,204,119,397,276,204,2023-05-17 17:00:00+00:00,PT60M
29,0.12,49,142,76,52,55,52,67,57,2023-05-17 18:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-17 19:00:00+00:00,PT60M
29,0.12,0,0,0,0,0,0,0,0,2023-05-17 20:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-17 21:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-17 22:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-17 23:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-18 00:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-18 01:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-18 02:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-18 03:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-18 04:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-18 05:00:00+00:00,PT60M
26,0.12,1,1,1,1,1,0,1,1,2023-05-18 06:00:00+00:00,PT60M
26,0.12,49,267,102,59,45,0,45,44,2023-05-18 07:00:00+00:00,PT60M
26,0.12,90,560,319,224,51,0,51,49,2023-05-18 08:00:00+00:00,PT60M
27,0.12,109,700,539,418,58,0,58,56,2023-05-18 09:00:00+00:00,PT60M
26,0.12,121,769,724,588,37,0,37,36,2023-05-18 10:00:00+00:00,PT60M
26,0.12,128,805,854,710,30,0,30,29,2023-05-18 11:00:00+00:00,PT60M
27,0.12,133,818,920,772,28,0,28,27,2023-05-18 12:00:00+00:00,PT60M
27,0.12,143,803,914,767,57,0,57,55,2023-05-18 13:00:00+00:00,PT60M
27,0.12,147,774,838,697,199,0,199,193,2023-05-18 14:00:00+00:00,PT60M
27,0.12,148,714,697,568,232,0,232,224,2023-05-18 15:00:00+00:00,PT60M
26,0.12,138,614,505,394,176,0,176,170,2023-05-18 16:00:00+00:00,PT60M
27,0.12,109,446,282,203,143,0,143,138,2023-05-18 17:00:00+00:00,PT60M
26,0.12,49,148,77,51,41,0,41,40,2023-05-18 18:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-18 19:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-18 20:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-18 21:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-18 22:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-18 23:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 00:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 05:00:00+00:00,PT60M
26,0.12,1,0,1,1,1,0,1,1,2023-05-19 06:00:00+00:00,PT60M
27,0.12,55,200,96,61,68,2,68,65,2023-05-19 07:00:00+00:00,PT60M
27,0.12,107,494,310,222,162,234,265,217,2023-05-19 08:00:00+00:00,PT60M
28,0.12,137,637,528,413,138,634,528,413,2023-05-19 09:00:00+00:00,PT60M
29,0.12,158,707,711,581,158,707,711,581,2023-05-19 10:00:00+00:00,PT60M
29,0.12,168,748,843,703,180,728,836,698,2023-05-19 11:00:00+00:00,PT60M
29,0.12,173,767,910,765,381,398,764,672,2023-05-19 12:00:00+00:00,PT60M
29,0.12,172,767,907,763,447,260,697,630,2023-05-19 13:00:00+00:00,PT60M
29,0.12,166,747,834,694,477,23,498,478,2023-05-19 14:00:00+00:00,PT60M
29,0.12,155,704,696,567,365,221,534,478,2023-05-19 15:00:00+00:00,PT60M
29,0.12,137,623,508,395,273,205,397,349,2023-05-19 16:00:00+00:00,PT60M
28,0.12,105,470,287,203,186,1,186,180,2023-05-19 17:00:00+00:00,PT60M
28,0.12,48,168,80,51,50,0,50,48,2023-05-19 18:00:00+00:00,PT60M
28,0.12,0,0,0,0,0,0,0,0,2023-05-19 19:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-19 20:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 21:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-19 22:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-19 23:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-20 00:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-20 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-20 02:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-20 03:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-20 04:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-20 05:00:00+00:00,PT60M
26,0.12,1,0,1,1,1,0,1,1,2023-05-20 06:00:00+00:00,PT60M
26,0.12,54,211,97,61,71,55,80,69,2023-05-20 07:00:00+00:00,PT60M
26,0.12,107,500,311,221,195,93,234,210,2023-05-20 08:00:00+00:00,PT60M
27,0.12,134,649,531,414,296,162,399,358,2023-05-20 09:00:00+00:00,PT60M
29,0.12,154,718,715,582,213,585,675,560,2023-05-20 10:00:00+00:00,PT60M
30,0.12,164,757,846,704,323,462,737,636,2023-05-20 11:00:00+00:00,PT60M
30,0.12,169,773,912,765,336,481,799,693,2023-05-20 12:00:00+00:00,PT60M
29,0.12,168,772,907,761,284,572,831,712,2023-05-20 13:00:00+00:00,PT60M
29,0.12,163,751,833,692,420,238,635,573,2023-05-20 14:00:00+00:00,PT60M
29,0.12,152,708,696,565,387,92,461,429,2023-05-20 15:00:00+00:00,PT60M
28,0.12,134,627,507,393,229,0,229,222,2023-05-20 16:00:00+00:00,PT60M
27,0.12,103,475,287,202,152,0,152,147,2023-05-20 17:00:00+00:00,PT60M
27,0.12,47,174,80,50,32,0,32,31,2023-05-20 18:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-20 19:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-20 20:00:00+00:00,PT60M
27,0.12,0,0,0,0,0,0,0,0,2023-05-20 21:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-20 22:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-20 23:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-21 00:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-21 01:00:00+00:00,PT60M
26,0.12,0,0,0,0,0,0,0,0,2023-05-21 02:00:00+00:00,PT60M
